Timestamp,Temperatura (C),Humedad (%)
2026-03-04 00:08:41,30.40,73.40
2026-03-04 00:08:51,30.40,73.40
2026-03-04 00:09:01,30.40,73.40
2026-03-04 00:09:11,30.40,73.50
2026-03-04 00:09:22,30.40,73.50
2026-03-04 00:09:32,30.40,73.50
2026-03-04 00:09:42,30.30,73.60
2026-03-04 00:09:52,30.40,73.60
2026-03-04 00:10:02,30.40,73.60
2026-03-04 00:10:12,30.30,73.60
2026-03-04 00:10:22,30.40,73.60
2026-03-04 00:10:32,30.30,73.60
2026-03-04 00:10:42,30.30,73.60
2026-03-04 00:10:52,30.30,73.60
2026-03-04 00:11:02,30.30,73.70
2026-03-04 00:11:12,30.30,73.70
2026-03-04 00:11:22,30.30,73.70
2026-03-04 00:11:32,30.30,73.70
2026-03-04 00:11:42,30.30,73.80
2026-03-04 00:11:52,30.30,73.70
2026-03-04 00:12:02,30.30,73.70
2026-03-04 00:12:12,30.30,73.80
2026-03-04 00:12:22,30.30,73.80
2026-03-04 00:12:32,30.30,73.80
2026-03-04 00:12:42,30.30,73.80
2026-03-04 00:12:52,30.30,73.80
2026-03-04 00:13:02,30.30,73.80
2026-03-04 00:13:12,30.30,73.80
2026-03-04 00:13:22,30.30,73.80
2026-03-04 00:13:32,30.30,73.80
2026-03-04 00:13:42,30.30,73.80
2026-03-04 00:13:53,30.30,73.80
2026-03-04 00:14:03,30.30,73.80
2026-03-04 00:14:13,30.30,73.80
2026-03-04 00:14:23,30.30,73.80
2026-03-04 00:14:33,30.30,73.80
2026-03-04 00:14:43,30.30,73.90
2026-03-04 00:14:53,30.30,73.90
2026-03-04 00:15:03,30.30,73.90
2026-03-04 00:15:13,30.30,73.90
2026-03-04 00:15:23,30.30,74.00
2026-03-04 00:15:33,30.20,74.00
2026-03-04 00:15:43,30.20,74.00
2026-03-04 00:15:53,30.20,74.00
2026-03-04 00:16:03,30.20,74.00
2026-03-04 00:16:13,30.20,74.00
2026-03-04 00:16:23,30.20,74.00
2026-03-04 00:16:33,30.20,74.00
2026-03-04 00:16:43,30.20,74.00
2026-03-04 00:16:53,30.20,74.00
2026-03-04 00:17:03,30.20,74.00
2026-03-04 00:17:13,30.20,74.00
2026-03-04 00:17:23,30.20,73.90
2026-03-04 00:17:33,30.20,74.00
2026-03-04 00:17:43,30.20,74.00
2026-03-04 00:17:53,30.20,74.00
2026-03-04 00:18:03,30.20,74.00
2026-03-04 00:18:13,30.20,74.00
2026-03-04 00:18:24,30.20,74.00
2026-03-04 00:18:34,30.20,74.10
2026-03-04 00:18:44,30.20,74.00
2026-03-04 00:18:54,30.20,74.00
2026-03-04 00:19:04,30.20,74.10
2026-03-04 00:19:14,30.20,74.00
2026-03-04 00:19:24,30.20,74.00
2026-03-04 00:19:34,30.20,74.00
2026-03-04 00:19:44,30.20,74.10
2026-03-04 00:19:54,30.20,74.10
2026-03-04 00:20:04,30.20,74.10
2026-03-04 00:20:14,30.20,74.00
2026-03-04 00:20:24,30.20,74.00
2026-03-04 00:20:34,30.20,74.00
2026-03-04 00:20:44,30.20,74.00
2026-03-04 00:20:54,30.20,74.00
2026-03-04 00:21:04,30.20,74.10
2026-03-04 00:21:14,30.20,74.10
2026-03-04 00:21:24,30.20,74.00
2026-03-04 00:21:34,30.20,74.10
2026-03-04 00:21:44,30.20,74.00
2026-03-04 00:21:54,30.20,74.10
2026-03-04 00:22:04,30.20,74.10
2026-03-04 00:22:14,30.20,74.10
2026-03-04 00:22:24,30.20,74.00
2026-03-04 00:22:34,30.20,74.10
2026-03-04 00:22:44,30.20,74.00
2026-03-04 00:22:55,30.20,74.00
2026-03-04 00:23:05,30.20,74.00
2026-03-04 00:23:15,30.20,74.10
2026-03-04 00:23:25,30.20,74.10
2026-03-04 00:23:35,30.20,74.10
2026-03-04 00:23:45,30.20,74.10
2026-03-04 00:23:55,30.20,74.10
2026-03-04 00:24:05,30.20,74.00
2026-03-04 00:24:15,30.20,74.10
2026-03-04 00:24:25,30.20,74.10
2026-03-04 00:24:35,30.20,74.00
2026-03-04 00:24:45,30.20,74.10
2026-03-04 00:24:55,30.20,74.10
2026-03-04 00:25:05,30.20,74.10
2026-03-04 00:25:15,30.20,74.00
2026-03-04 00:25:25,30.20,74.10
2026-03-04 00:25:35,30.20,74.00
2026-03-04 00:25:45,30.20,74.00
2026-03-04 00:25:55,30.20,74.00
2026-03-04 00:26:05,30.20,74.10
2026-03-04 00:26:15,30.20,74.10
2026-03-04 00:26:25,30.20,74.10
2026-03-04 00:26:35,30.20,74.00
2026-03-04 00:26:45,30.20,74.00
2026-03-04 00:26:55,30.20,74.00
2026-03-04 00:27:05,30.10,74.00
2026-03-04 00:27:15,30.10,74.00
2026-03-04 00:27:26,30.10,74.00
2026-03-04 00:27:36,30.10,74.00
2026-03-04 00:27:46,30.10,74.00
2026-03-04 00:27:56,30.10,74.00
2026-03-04 00:28:06,30.20,74.00
2026-03-04 00:28:16,30.10,74.00
2026-03-04 00:28:26,30.10,74.00
2026-03-04 00:28:36,30.10,74.00
2026-03-04 00:28:46,30.10,74.00
2026-03-04 00:28:56,30.10,74.00
2026-03-04 00:29:06,30.10,74.00
2026-03-04 00:29:16,30.10,74.00
2026-03-04 00:29:26,30.10,74.00
2026-03-04 00:29:36,30.10,74.00
2026-03-04 00:29:46,30.10,74.00
2026-03-04 00:29:56,30.10,74.00
2026-03-04 00:30:06,30.10,74.00
2026-03-04 00:30:16,30.10,74.00
2026-03-04 00:30:26,30.10,74.00
2026-03-04 00:30:36,30.10,74.00
2026-03-04 00:30:46,30.10,74.00
2026-03-04 00:30:56,30.10,74.00
2026-03-04 00:31:06,30.10,74.00
2026-03-04 00:31:16,30.10,74.00
2026-03-04 00:31:26,30.10,74.00
2026-03-04 00:31:36,30.10,74.00
2026-03-04 00:31:46,30.10,74.00
2026-03-04 00:31:57,30.10,74.00
2026-03-04 00:32:07,30.10,74.00
2026-03-04 00:32:17,30.10,74.00
2026-03-04 00:32:27,30.10,74.00
2026-03-04 00:32:37,30.10,74.00
2026-03-04 00:32:47,30.10,74.00
2026-03-04 00:32:57,30.10,74.00
2026-03-04 00:33:07,30.10,74.00
2026-03-04 00:33:17,30.10,74.00
2026-03-04 00:33:27,30.10,74.00
2026-03-04 00:33:37,30.10,74.00
2026-03-04 00:33:47,30.10,74.00
2026-03-04 00:33:57,30.10,74.00
2026-03-04 00:34:07,30.10,74.00
2026-03-04 00:34:17,30.10,74.00
2026-03-04 00:34:27,30.10,74.00
2026-03-04 00:34:37,30.10,74.00
2026-03-04 00:34:47,30.10,74.00
2026-03-04 00:34:57,30.10,74.00
2026-03-04 00:35:07,30.10,74.00
2026-03-04 00:35:17,30.10,74.00
2026-03-04 00:35:27,30.10,74.00
2026-03-04 00:35:37,30.10,74.00
2026-03-04 00:35:47,30.10,74.00
2026-03-04 00:35:57,30.10,74.00
2026-03-04 00:36:07,30.10,74.00
2026-03-04 00:36:17,30.10,74.00
2026-03-04 00:36:28,30.10,74.00
2026-03-04 00:36:38,30.10,74.00
2026-03-04 00:36:48,30.10,74.00
2026-03-04 00:36:58,30.10,74.00
2026-03-04 00:37:08,30.10,74.00
2026-03-04 00:37:18,30.10,74.00
2026-03-04 00:37:28,30.10,74.00
2026-03-04 00:37:38,30.10,74.00
2026-03-04 00:37:48,30.10,74.00
2026-03-04 00:37:58,30.10,74.00
2026-03-04 00:38:08,30.10,73.90
2026-03-04 00:38:18,30.10,73.90
2026-03-04 00:38:28,30.10,74.00
2026-03-04 00:38:38,30.10,74.00
2026-03-04 00:38:48,30.10,74.00
2026-03-04 00:38:58,30.10,74.00
2026-03-04 00:39:08,30.10,74.00
2026-03-04 00:39:18,30.10,74.00
2026-03-04 00:39:28,30.10,74.00
2026-03-04 00:39:38,30.10,74.00
2026-03-04 00:39:48,30.10,74.00
2026-03-04 00:39:58,30.10,73.90
2026-03-04 00:40:08,30.10,74.00
2026-03-04 00:40:18,30.10,74.00
2026-03-04 00:40:28,30.10,74.00
2026-03-04 00:40:38,30.10,73.90
2026-03-04 00:40:48,30.10,74.00
2026-03-04 00:40:59,30.10,73.90
2026-03-04 00:41:09,30.10,73.90
2026-03-04 00:41:19,30.10,73.90
2026-03-04 00:41:29,30.10,73.90
2026-03-04 00:41:39,30.10,73.90
2026-03-04 00:41:49,30.10,73.90
2026-03-04 00:41:59,30.10,73.90
2026-03-04 00:42:09,30.10,73.90
2026-03-04 00:42:19,30.10,73.90
2026-03-04 00:42:29,30.10,73.90
2026-03-04 00:42:39,30.10,73.90
2026-03-04 00:42:49,30.10,74.00
2026-03-04 00:42:59,30.10,73.90
2026-03-04 00:43:09,30.10,73.90
2026-03-04 00:43:19,30.10,73.90
2026-03-04 00:43:29,30.10,73.90
2026-03-04 00:43:39,30.10,73.90
2026-03-04 00:43:49,30.10,73.90
2026-03-04 00:43:59,30.10,73.90
2026-03-04 00:44:09,30.10,73.90
2026-03-04 00:44:19,30.10,73.90
2026-03-04 00:44:29,30.10,73.90
2026-03-04 00:44:39,30.10,73.90
2026-03-04 00:44:49,30.10,74.00
2026-03-04 00:44:59,30.10,73.90
2026-03-04 00:45:09,30.10,73.90
2026-03-04 00:45:20,30.10,73.90
2026-03-04 00:45:30,30.10,73.90
2026-03-04 00:45:40,30.10,73.90
2026-03-04 00:45:50,30.10,73.90
2026-03-04 00:46:00,30.10,73.90
2026-03-04 00:46:10,30.10,73.90
2026-03-04 00:46:20,30.10,73.90
2026-03-04 00:46:30,30.10,73.90
2026-03-04 00:46:40,30.10,73.90
2026-03-04 00:46:50,30.10,73.90
2026-03-04 00:47:00,30.10,73.90
2026-03-04 00:47:10,30.10,73.90
2026-03-04 00:47:20,30.10,73.90
2026-03-04 00:47:30,30.10,73.90
2026-03-04 00:47:40,30.10,73.90
2026-03-04 00:47:50,30.10,73.90
2026-03-04 00:48:00,30.10,73.90
2026-03-04 00:48:10,30.10,73.90
2026-03-04 00:48:20,30.10,73.90
2026-03-04 00:48:30,30.10,73.90
2026-03-04 00:48:40,30.10,73.90
2026-03-04 00:48:50,30.10,73.90
2026-03-04 00:49:00,30.10,73.90
2026-03-04 00:49:10,30.10,73.90
2026-03-04 00:49:20,30.10,73.90
2026-03-04 00:49:30,30.10,73.90
2026-03-04 00:49:40,30.10,73.90
2026-03-04 00:49:51,30.10,73.90
2026-03-04 00:50:01,30.10,73.90
2026-03-04 00:50:11,30.10,73.90
2026-03-04 00:50:21,30.10,73.90
2026-03-04 00:50:31,30.10,73.90
2026-03-04 00:50:41,30.10,73.90
2026-03-04 00:50:51,30.10,73.90
2026-03-04 00:51:01,30.10,73.90
2026-03-04 00:51:11,30.10,73.90
2026-03-04 00:51:21,30.10,73.90
2026-03-04 00:51:31,30.10,73.90
2026-03-04 00:51:41,30.10,73.90
2026-03-04 00:51:51,30.10,73.90
2026-03-04 00:52:01,30.10,73.90
2026-03-04 00:52:11,30.10,73.90
2026-03-04 00:52:21,30.10,73.90
2026-03-04 00:52:31,30.10,73.90
2026-03-04 00:52:41,30.10,73.80
2026-03-04 00:52:51,30.10,73.90
2026-03-04 00:53:01,30.10,73.80
2026-03-04 00:53:11,30.00,73.90
2026-03-04 00:53:21,30.10,73.80
2026-03-04 00:53:31,30.10,73.90
2026-03-04 00:53:41,30.10,73.90
2026-03-04 00:53:51,30.10,73.90
2026-03-04 00:54:01,30.10,73.90
2026-03-04 00:54:11,30.10,73.90
2026-03-04 00:54:22,30.10,73.90
2026-03-04 00:54:32,30.10,73.80
2026-03-04 00:54:42,30.10,73.90
2026-03-04 00:54:52,30.10,73.90
2026-03-04 00:55:02,30.10,73.90
2026-03-04 00:55:12,30.10,73.90
2026-03-04 00:55:22,30.10,73.90
2026-03-04 00:55:32,30.10,73.90
2026-03-04 00:55:42,30.10,73.80
2026-03-04 00:55:52,30.10,73.80
2026-03-04 00:56:02,30.10,73.80
2026-03-04 00:56:12,30.10,73.90
2026-03-04 00:56:22,30.10,73.80
2026-03-04 00:56:32,30.10,73.80
2026-03-04 00:56:42,30.10,73.90
2026-03-04 00:56:52,30.10,73.90
2026-03-04 00:57:02,30.10,73.90
2026-03-04 00:57:12,30.10,73.90
2026-03-04 00:57:22,30.10,73.90
2026-03-04 00:57:32,30.10,73.80
2026-03-04 00:57:42,30.10,73.80
2026-03-04 00:57:52,30.10,73.80
2026-03-04 00:58:02,30.10,73.80
2026-03-04 00:58:12,30.10,73.80
2026-03-04 00:58:22,30.10,73.90
2026-03-04 00:58:32,30.10,73.80
2026-03-04 00:58:42,30.10,73.80
2026-03-04 00:58:53,30.10,73.80
2026-03-04 00:59:03,30.10,73.80
2026-03-04 00:59:13,30.10,73.80
2026-03-04 00:59:23,30.10,73.80
2026-03-04 00:59:33,30.10,73.80
2026-03-04 00:59:43,30.10,73.80
2026-03-04 00:59:53,30.10,73.80
2026-03-04 01:00:03,30.10,73.80
2026-03-04 01:00:13,30.10,73.80
2026-03-04 01:00:23,30.10,73.80
2026-03-04 01:00:33,30.10,73.80
2026-03-04 01:00:43,30.00,73.80
2026-03-04 01:00:53,30.10,73.80
2026-03-04 01:01:03,30.10,73.80
2026-03-04 01:01:13,30.10,73.80
2026-03-04 01:01:23,30.10,73.80
2026-03-04 01:01:33,30.10,73.80
2026-03-04 01:01:43,30.10,73.80
2026-03-04 01:01:53,30.10,73.80
2026-03-04 01:02:03,30.00,73.90
2026-03-04 01:02:13,30.00,73.80
2026-03-04 01:02:23,30.10,73.80
2026-03-04 01:02:33,30.10,73.90
2026-03-04 01:02:43,30.10,73.80
2026-03-04 01:02:53,30.10,73.90
2026-03-04 01:03:03,30.10,73.80
2026-03-04 01:03:13,30.10,73.80
2026-03-04 01:03:24,30.00,73.80
2026-03-04 01:03:34,30.10,73.90
2026-03-04 01:03:44,30.10,73.90
2026-03-04 01:03:54,30.00,73.80
2026-03-04 01:04:04,30.10,73.90
2026-03-04 01:04:14,30.10,73.90
2026-03-04 01:04:24,30.10,73.90
2026-03-04 01:04:34,30.00,73.90
2026-03-04 01:04:44,30.10,73.90
2026-03-04 01:04:54,30.10,73.90
2026-03-04 01:05:04,30.10,73.90
2026-03-04 01:05:14,30.10,73.90
2026-03-04 01:05:24,30.10,73.90
2026-03-04 01:05:34,30.10,73.90
2026-03-04 01:05:44,30.00,73.90
2026-03-04 01:05:54,30.10,73.90
2026-03-04 01:06:04,30.10,73.90
2026-03-04 01:06:14,30.10,73.90
2026-03-04 01:06:24,30.00,73.90
2026-03-04 01:06:34,30.10,73.90
2026-03-04 01:06:44,30.10,73.90
2026-03-04 01:06:54,30.10,73.90
2026-03-04 01:07:04,30.10,73.90
2026-03-04 01:07:14,30.10,73.90
2026-03-04 01:07:24,30.10,74.00
2026-03-04 01:07:34,30.10,73.90
2026-03-04 01:07:44,30.10,73.90
2026-03-04 01:07:55,30.10,73.90
2026-03-04 01:08:05,30.10,74.00
2026-03-04 01:08:15,30.10,74.00
2026-03-04 01:08:25,30.10,74.00
2026-03-04 01:08:35,30.10,74.00
2026-03-04 01:08:45,30.10,74.00
2026-03-04 01:08:55,30.10,74.00
2026-03-04 01:09:05,30.10,74.00
2026-03-04 01:09:15,30.10,74.00
2026-03-04 01:09:25,30.10,74.00
2026-03-04 01:09:35,30.10,74.00
2026-03-04 01:09:45,30.10,74.00
2026-03-04 01:09:55,30.10,74.00
2026-03-04 01:10:05,30.10,74.00
2026-03-04 01:10:15,30.10,74.00
2026-03-04 01:10:25,30.10,74.00
2026-03-04 01:10:35,30.10,74.00
2026-03-04 01:10:45,30.10,74.00
2026-03-04 01:10:55,30.10,74.00
2026-03-04 01:11:05,30.10,74.00
2026-03-04 01:11:15,30.10,74.00
2026-03-04 01:11:25,30.10,74.00
2026-03-04 01:11:35,30.10,74.00
2026-03-04 01:11:45,30.10,74.00
2026-03-04 01:11:55,30.10,74.00
2026-03-04 01:12:05,30.10,74.00
2026-03-04 01:12:15,30.10,74.00
2026-03-04 01:12:26,30.10,74.00
2026-03-04 01:12:36,30.10,74.00
2026-03-04 01:12:46,30.10,74.00
2026-03-04 01:12:56,30.10,74.00
2026-03-04 01:13:06,30.10,74.00
2026-03-04 01:13:16,30.10,74.00
2026-03-04 01:13:26,30.10,74.00
2026-03-04 01:13:36,30.10,74.00
2026-03-04 01:13:46,30.10,74.00
2026-03-04 01:13:56,30.10,74.00
2026-03-04 01:14:06,30.10,74.00
2026-03-04 01:14:16,30.10,74.00
2026-03-04 01:14:26,30.10,74.00
2026-03-04 01:14:36,30.10,74.00
2026-03-04 01:14:46,30.10,74.00
2026-03-04 01:14:56,30.10,74.00
2026-03-04 01:15:06,30.10,74.00
2026-03-04 01:15:16,30.10,74.00
2026-03-04 01:15:26,30.10,74.00
2026-03-04 01:15:36,30.10,74.00
2026-03-04 01:15:46,30.10,74.00
2026-03-04 01:15:56,30.10,74.00
2026-03-04 01:16:06,30.10,74.00
2026-03-04 01:16:16,30.10,74.00
2026-03-04 01:16:26,30.10,74.00
2026-03-04 01:16:36,30.10,74.00
2026-03-04 01:16:46,30.10,74.00
2026-03-04 01:16:57,30.10,74.00
2026-03-04 01:17:07,30.10,74.00
2026-03-04 01:17:17,30.10,74.00
2026-03-04 01:17:27,30.10,74.00
2026-03-04 01:17:37,30.10,74.00
2026-03-04 01:17:47,30.10,74.00
2026-03-04 01:17:57,30.10,74.00
2026-03-04 01:18:07,30.10,74.00
2026-03-04 01:18:17,30.10,74.00
2026-03-04 01:18:27,30.10,73.90
2026-03-04 01:18:37,30.10,74.00
2026-03-04 01:18:47,30.10,74.00
2026-03-04 01:18:57,30.10,74.00
2026-03-04 01:19:07,30.10,74.00
2026-03-04 01:19:17,30.10,74.00
2026-03-04 01:19:27,30.10,74.00
2026-03-04 01:19:37,30.10,74.00
2026-03-04 01:19:47,30.10,74.00
2026-03-04 01:19:57,30.10,74.00
2026-03-04 01:20:07,30.10,73.90
2026-03-04 01:20:17,30.10,73.90
2026-03-04 01:20:27,30.10,73.90
2026-03-04 01:20:37,30.10,74.00
2026-03-04 01:20:47,30.10,74.00
2026-03-04 01:20:57,30.10,73.90
2026-03-04 01:21:07,30.10,74.00
2026-03-04 01:21:17,30.10,74.00
2026-03-04 01:21:28,30.10,74.00
2026-03-04 01:21:38,30.10,73.90
2026-03-04 01:21:48,30.10,73.90
2026-03-04 01:21:58,30.10,73.90
2026-03-04 01:22:08,30.10,73.90
2026-03-04 01:22:18,30.10,74.00
2026-03-04 01:22:28,30.10,73.90
2026-03-04 01:22:38,30.10,74.00
2026-03-04 01:22:48,30.10,73.90
2026-03-04 01:22:58,30.10,73.90
2026-03-04 01:23:08,30.10,73.90
2026-03-04 01:23:18,30.10,73.90
2026-03-04 01:23:28,30.10,73.90
2026-03-04 01:23:38,30.10,73.90
2026-03-04 01:23:48,30.10,73.90
2026-03-04 01:23:58,30.10,73.90
2026-03-04 01:24:08,30.10,73.90
2026-03-04 01:24:18,30.10,73.90
2026-03-04 01:24:28,30.10,73.90
2026-03-04 01:24:38,30.10,73.90
2026-03-04 01:24:48,30.10,73.90
2026-03-04 01:24:58,30.10,73.90
2026-03-04 01:25:08,30.10,73.90
2026-03-04 01:25:18,30.10,73.90
2026-03-04 01:25:28,30.10,73.90
2026-03-04 01:25:38,30.10,73.90
2026-03-04 01:25:48,30.10,73.90
2026-03-04 01:25:59,30.10,73.90
2026-03-04 01:26:09,30.10,73.90
2026-03-04 01:26:19,30.10,73.90
2026-03-04 01:26:29,30.10,73.90
2026-03-04 01:26:39,30.10,73.90
2026-03-04 01:26:49,30.10,73.90
2026-03-04 01:26:59,30.10,73.80
2026-03-04 01:27:09,30.10,73.90
2026-03-04 01:27:19,30.10,73.90
2026-03-04 01:27:29,30.10,73.80
2026-03-04 01:27:39,30.10,73.80
2026-03-04 01:27:49,30.10,73.80
2026-03-04 01:27:59,30.10,73.80
2026-03-04 01:28:09,30.10,73.80
2026-03-04 01:28:19,30.10,73.80
2026-03-04 01:28:29,30.10,73.80
2026-03-04 01:28:39,30.10,73.80
2026-03-04 01:28:49,30.10,73.80
2026-03-04 01:28:59,30.10,73.80
2026-03-04 01:29:09,30.10,73.80
2026-03-04 01:29:19,30.10,73.80
2026-03-04 01:29:29,30.10,73.80
2026-03-04 01:29:39,30.10,73.80
2026-03-04 01:29:49,30.10,73.80
2026-03-04 01:29:59,30.10,73.80
2026-03-04 01:30:09,30.10,73.80
2026-03-04 01:30:19,30.10,73.70
2026-03-04 01:30:30,30.10,73.80
2026-03-04 01:30:40,30.10,73.70
2026-03-04 01:30:50,30.10,73.70
2026-03-04 01:31:00,30.10,73.70
2026-03-04 01:31:10,30.10,73.80
2026-03-04 01:31:20,30.10,73.70
2026-03-04 01:31:30,30.10,73.70
2026-03-04 01:31:40,30.10,73.70
2026-03-04 01:31:50,30.10,73.70
2026-03-04 01:32:00,30.10,73.70
2026-03-04 01:32:10,30.10,73.70
2026-03-04 01:32:20,30.10,73.70
2026-03-04 01:32:30,30.10,73.70
2026-03-04 01:32:40,30.10,73.70
2026-03-04 01:32:50,30.10,73.70
2026-03-04 01:33:00,30.00,73.70
2026-03-04 01:33:10,30.00,73.70
2026-03-04 01:33:20,30.10,73.70
2026-03-04 01:33:30,30.10,73.70
2026-03-04 01:33:40,30.10,73.60
2026-03-04 01:33:50,30.10,73.70
2026-03-04 01:34:00,30.10,73.60
2026-03-04 01:34:10,30.10,73.70
2026-03-04 01:34:20,30.10,73.60
2026-03-04 01:34:30,30.10,73.60
2026-03-04 01:34:40,30.10,73.60
2026-03-04 01:34:50,30.10,73.60
2026-03-04 01:35:01,30.10,73.60
2026-03-04 01:35:11,30.10,73.60
2026-03-04 01:35:21,30.10,73.60
2026-03-04 01:35:31,30.10,73.60
2026-03-04 01:35:41,30.10,73.60
2026-03-04 01:35:51,30.00,73.60
2026-03-04 01:36:01,30.10,73.60
2026-03-04 01:36:11,30.10,73.60
2026-03-04 01:36:21,30.10,73.60
2026-03-04 01:36:31,30.10,73.60
2026-03-04 01:36:41,30.10,73.60
2026-03-04 01:36:51,30.10,73.60
2026-03-04 01:37:01,30.10,73.60
2026-03-04 01:37:11,30.10,73.60
2026-03-04 01:37:21,30.10,73.60
2026-03-04 01:37:31,30.10,73.50
2026-03-04 01:37:41,30.10,73.50
2026-03-04 01:37:51,30.00,73.50
2026-03-04 01:38:01,30.10,73.50
2026-03-04 01:38:11,30.10,73.50
2026-03-04 01:38:21,30.00,73.50
2026-03-04 01:38:31,30.00,73.50
2026-03-04 01:38:41,30.10,73.50
2026-03-04 01:38:51,30.00,73.50
2026-03-04 01:39:01,30.10,73.50
2026-03-04 01:39:11,30.00,73.50
2026-03-04 01:39:21,30.10,73.50
2026-03-04 01:39:32,30.00,73.50
2026-03-04 01:39:42,30.00,73.50
2026-03-04 01:39:52,30.10,73.50
2026-03-04 01:40:02,30.00,73.50
2026-03-04 01:40:12,30.10,73.50
2026-03-04 01:40:22,30.00,73.50
2026-03-04 01:40:32,30.00,73.50
2026-03-04 01:40:42,30.00,73.50
2026-03-04 01:40:52,30.10,73.50
2026-03-04 01:41:02,30.10,73.50
2026-03-04 01:41:12,30.00,73.50
2026-03-04 01:41:22,30.00,73.50
2026-03-04 01:41:32,30.00,73.50
2026-03-04 01:41:42,30.00,73.50
2026-03-04 01:41:52,30.00,73.50
2026-03-04 01:42:02,30.00,73.50
2026-03-04 01:42:12,30.00,73.50
2026-03-04 01:42:22,30.10,73.50
2026-03-04 01:42:32,30.00,73.50
2026-03-04 01:42:42,30.10,73.40
2026-03-04 01:42:52,30.00,73.50
2026-03-04 01:43:02,30.00,73.40
2026-03-04 01:43:12,30.00,73.40
2026-03-04 01:43:22,30.00,73.40
2026-03-04 01:43:32,30.00,73.50
2026-03-04 01:43:42,30.00,73.40
2026-03-04 01:43:52,30.00,73.50
2026-03-04 01:44:03,30.00,73.50
2026-03-04 01:44:13,30.10,73.40
2026-03-04 01:44:23,30.00,73.50
2026-03-04 01:44:33,30.00,73.40
2026-03-04 01:44:43,30.00,73.40
2026-03-04 01:44:53,30.00,73.40
2026-03-04 01:45:03,30.00,73.40
2026-03-04 01:45:13,30.00,73.40
2026-03-04 01:45:23,30.10,73.40
2026-03-04 01:45:33,30.00,73.50
2026-03-04 01:45:43,30.00,73.40
2026-03-04 01:45:53,30.00,73.40
2026-03-04 01:46:03,30.00,73.40
2026-03-04 01:46:13,30.00,73.40
2026-03-04 01:46:23,30.00,73.40
2026-03-04 01:46:33,30.00,73.40
2026-03-04 01:46:43,30.00,73.40
2026-03-04 01:46:53,30.00,73.40
2026-03-04 01:47:03,30.00,73.40
2026-03-04 01:47:13,30.00,73.40
2026-03-04 01:47:23,30.00,73.40
2026-03-04 01:47:33,30.00,73.40
2026-03-04 01:47:43,30.00,73.40
2026-03-04 01:47:53,30.00,73.40
2026-03-04 01:48:03,30.00,73.40
2026-03-04 01:48:13,30.00,73.40
2026-03-04 01:48:23,30.00,73.40
2026-03-04 01:48:34,30.00,73.40
2026-03-04 01:48:44,30.00,73.40
2026-03-04 01:48:54,30.00,73.40
2026-03-04 01:49:04,30.00,73.40
2026-03-04 01:49:14,30.00,73.40
2026-03-04 01:49:24,30.00,73.40
2026-03-04 01:49:34,30.00,73.40
2026-03-04 01:49:44,30.00,73.40
2026-03-04 01:49:54,30.00,73.40
2026-03-04 01:50:04,30.00,73.40
2026-03-04 01:50:14,30.00,73.40
2026-03-04 01:50:24,30.00,73.40
2026-03-04 01:50:34,30.00,73.40
2026-03-04 01:50:44,30.00,73.40
2026-03-04 01:50:54,30.00,73.40
2026-03-04 01:51:04,30.00,73.40
2026-03-04 01:51:14,30.00,73.40
2026-03-04 01:51:24,30.00,73.40
2026-03-04 01:51:34,30.00,73.40
2026-03-04 01:51:44,30.00,73.40
2026-03-04 01:51:54,30.00,73.40
2026-03-04 01:52:04,30.00,73.40
2026-03-04 01:52:14,30.00,73.40
2026-03-04 01:52:24,30.00,73.40
2026-03-04 01:52:34,30.00,73.40
2026-03-04 01:52:44,30.00,73.40
2026-03-04 01:52:54,30.00,73.40
2026-03-04 01:53:05,30.00,73.40
2026-03-04 01:53:15,30.00,73.40
2026-03-04 01:53:25,30.00,73.30
2026-03-04 01:53:35,30.00,73.40
2026-03-04 01:53:45,30.00,73.30
2026-03-04 01:53:55,30.00,73.30
2026-03-04 01:54:05,30.00,73.40
2026-03-04 01:54:15,30.00,73.40
2026-03-04 01:54:25,30.00,73.40
2026-03-04 01:54:35,30.00,73.40
2026-03-04 01:54:45,30.00,73.30
2026-03-04 01:54:55,30.00,73.30
2026-03-04 01:55:05,30.00,73.30
2026-03-04 01:55:15,30.00,73.40
2026-03-04 01:55:25,30.00,73.30
2026-03-04 01:55:35,30.00,73.40
2026-03-04 01:55:45,30.00,73.30
2026-03-04 01:55:55,30.00,73.40
2026-03-04 01:56:05,30.00,73.40
2026-03-04 01:56:15,30.00,73.40
2026-03-04 01:56:25,30.00,73.40
2026-03-04 01:56:35,30.00,73.30
2026-03-04 01:56:45,30.00,73.30
2026-03-04 01:56:55,30.00,73.40
2026-03-04 01:57:05,30.00,73.30
2026-03-04 01:57:15,30.00,73.30
2026-03-04 01:57:25,30.00,73.30
2026-03-04 01:57:36,30.00,73.30
2026-03-04 01:57:46,30.00,73.30
2026-03-04 01:57:56,30.00,73.30
2026-03-04 01:58:06,30.00,73.40
2026-03-04 01:58:16,30.00,73.30
2026-03-04 01:58:26,30.00,73.30
2026-03-04 01:58:36,30.00,73.30
2026-03-04 01:58:46,30.00,73.30
2026-03-04 01:58:56,30.00,73.30
2026-03-04 01:59:06,30.00,73.30
2026-03-04 01:59:16,30.00,73.30
2026-03-04 01:59:26,30.00,73.30
2026-03-04 01:59:36,30.00,73.30
2026-03-04 01:59:46,30.00,73.30
